4.000000000000000000e+00,1.358750000000000000e+03,-2.000000000000000000e+02,2.445587504764417730e+01,1.415250000000000000e+03,3.810000000000000000e+02,5.715000000000000000e+02,1.890000000000000000e+02,2.080500000000000000e+03,1.902250000000000000e+03,2.957499980926500172e+01,2.872500038147000012e+01,1.170594528088718222e+00
2.200000000000000178e+00,1.181500000000000000e+03,-2.000000000000000000e+02,1.416610651735190274e+01,1.122000000000000000e+03,2.610000000000000000e+02,7.295000000000000000e+02,1.660000000000000000e+02,1.707250000000000000e+03,1.526750000000000000e+03,3.457500028610199649e+01,2.109999990463299824e+01,1.139813335225680735e+00
2.000000000000000000e+00,1.117000000000000000e+03,-2.000000000000000000e+02,1.186017851848331972e+01,1.044750000000000000e+03,2.070000000000000000e+02,7.607500000000000000e+02,1.540000000000000000e+02,1.622500000000000000e+03,1.260250000000000000e+03,3.825000000000000000e+01,1.697499990463299824e+01,1.121556273892637012e+00
2.000000000000000000e+00,1.118750000000000000e+03,-2.000000000000000000e+02,1.312221070128237166e+01,1.087750000000000000e+03,1.550000000000000000e+02,7.412500000000000000e+02,1.490000000000000000e+02,1.640250000000000000e+03,1.123750000000000000e+03,4.039999961853000343e+01,1.447500014305100002e+01,1.073608458898014151e+00
2.200000000000000178e+00,1.067500000000000000e+03,-2.000000000000000000e+02,1.511626992836325556e+01,1.152250000000000000e+03,1.930000000000000000e+02,7.390000000000000000e+02,1.420000000000000000e+02,1.682750000000000000e+03,1.308750000000000000e+03,4.262500000000000000e+01,9.599999904632600334e+00,8.012093916041846953e-01
2.200000000000000178e+00,1.089500000000000000e+03,-2.000000000000000000e+02,1.409648579987770844e+01,1.119750000000000000e+03,1.950000000000000000e+02,7.425000000000000000e+02,1.300000000000000000e+02,1.628750000000000000e+03,1.283000000000000000e+03,4.250000000000000000e+01,1.022499990463300001e+01,8.477703211283106333e-01
1.800000000000000044e+00,1.055750000000000000e+03,-2.000000000000000000e+02,1.127775405003409936e+01,1.024250000000000000e+03,1.590000000000000000e+02,7.915000000000000000e+02,1.210000000000000000e+02,1.555000000000000000e+03,1.068250000000000000e+03,4.097499942779499804e+01,1.159999990463300001e+01,8.871532533442948454e-01
1.800000000000000044e+00,1.097500000000000000e+03,-2.000000000000000000e+02,1.079048786280305094e+01,1.006750000000000000e+03,1.200000000000000000e+02,7.992500000000000000e+02,1.160000000000000000e+02,1.545500000000000000e+03,9.367500000000000000e+02,4.130000019073499828e+01,1.304999995231599996e+01,1.015440694544805122e+00
3.299999999999999822e+00,1.318000000000000000e+03,-2.000000000000000000e+02,2.154363572025552642e+01,1.338750000000000000e+03,2.280000000000000000e+02,6.345000000000000000e+02,1.770000000000000000e+02,1.925000000000000000e+03,1.416250000000000000e+03,3.917500019073499828e+01,1.454999971389799995e+01,1.010563582210519451e+00
4.299999999999999822e+00,1.347750000000000000e+03,-2.000000000000000000e+02,2.184079771213805898e+01,1.346750000000000000e+03,3.480000000000000000e+02,5.992500000000000000e+02,2.330000000000000000e+02,1.903250000000000000e+03,1.610750000000000000e+03,3.685000038146999657e+01,1.790000033378600008e+01,1.095950315380349593e+00
5.299999999999999822e+00,1.501750000000000000e+03,-2.000000000000000000e+02,2.978224403109624063e+01,1.545750000000000000e+03,3.370000000000000000e+02,5.380000000000000000e+02,2.230000000000000000e+02,2.198750000000000000e+03,1.919000000000000000e+03,3.557499980926500172e+01,2.040000009536700176e+01,1.164625753668923958e+00
4.299999999999999822e+00,1.373000000000000000e+03,-2.000000000000000000e+02,2.247801933239800221e+01,1.363750000000000000e+03,2.820000000000000000e+02,5.967500000000000000e+02,1.840000000000000000e+02,2.004500000000000000e+03,1.744500000000000000e+03,3.372500038146999657e+01,2.262500000000000000e+01,1.165769248150457571e+00
3.600000000000000089e+00,1.396750000000000000e+03,-2.000000000000000000e+02,2.182217425701075442e+01,1.346250000000000000e+03,2.280000000000000000e+02,5.797500000000000000e+02,1.650000000000000000e+02,2.017250000000000000e+03,1.837000000000000000e+03,3.152500009536700176e+01,2.782500028610200005e+01,1.267061325596673393e+00
2.399999999999999911e+00,1.285500000000000000e+03,-2.000000000000000000e+02,1.714524095536697601e+01,1.214250000000000000e+03,1.680000000000000000e+02,6.197500000000000000e+02,1.320000000000000000e+02,1.879500000000000000e+03,1.759250000000000000e+03,3.112500047683699833e+01,2.932499980926500172e+01,1.305450564348954900e+00
2.100000000000000089e+00,1.222333333333300061e+03,-2.000000000000000000e+02,1.540670108064266586e+01,1.161333333333300061e+03,1.730000000000000000e+02,6.610000000000000000e+02,1.220000000000000000e+02,1.827000000000000000e+03,1.593000000000000000e+03,3.016666666666699825e+01,3.090000025431299946e+01,1.302567159359784066e+00
1.199999999999999956e+00,1.069000000000000000e+03,-2.000000000000000000e+02,1.015064986520409818e+01,9.832500000000000000e+02,8.700000000000000000e+01,7.485000000000000000e+02,8.800000000000000000e+01,1.626500000000000000e+03,1.356500000000000000e+03,2.984999990463299824e+01,3.019999980926500172e+01,1.250232227782677397e+00
9.000000000000000222e-01,1.011250000000000000e+03,-2.000000000000000000e+02,7.171164351301326789e+00,8.642500000000000000e+02,6.500000000000000000e+01,8.087500000000000000e+02,7.900000000000000000e+01,1.531750000000000000e+03,1.230750000000000000e+03,2.837500047683699833e+01,3.250000095367399666e+01,1.236084958645269571e+00
5.999999999999999778e-01,9.615000000000000000e+02,-2.000000000000000000e+02,5.812362008803250824e+00,8.030000000000000000e+02,4.300000000000000000e+01,8.525000000000000000e+02,6.000000000000000000e+01,1.507000000000000000e+03,1.065750000000000000e+03,2.754999971389799995e+01,3.395000076293899838e+01,1.230987228369254893e+00
5.000000000000000000e-01,9.190000000000000000e+02,-2.000000000000000000e+02,4.224369335658101576e+00,7.230000000000000000e+02,-2.000000000000000000e+02,9.100000000000000000e+02,-2.000000000000000000e+02,1.442500000000000000e+03,9.917500000000000000e+02,2.677500009536700176e+01,3.532499980926500172e+01,1.224329657159155982e+00
-2.000000000000000000e+02,9.690000000000000000e+02,-2.000000000000000000e+02,5.101134317941586005e+00,7.685000000000000000e+02,4.300000000000000000e+01,8.657500000000000000e+02,6.000000000000000000e+01,1.484750000000000000e+03,1.062500000000000000e+03,2.452500009536700176e+01,4.035000038146999657e+01,1.225138272725418087e+00
5.999999999999999778e-01,9.855000000000000000e+02,-2.000000000000000000e+02,5.415775467693621614e+00,7.840000000000000000e+02,6.600000000000000000e+01,8.390000000000000000e+02,7.400000000000000000e+01,1.502750000000000000e+03,1.204000000000000000e+03,2.559999990463299824e+01,3.877499961853000343e+01,1.254473588756244373e+00
5.999999999999999778e-01,9.897500000000000000e+02,-2.000000000000000000e+02,6.204487149156020287e+00,8.212500000000000000e+02,5.700000000000000000e+01,8.482500000000000000e+02,6.200000000000000000e+01,1.511000000000000000e+03,1.079250000000000000e+03,2.750000000000000000e+01,3.462500000000000000e+01,1.251821018722415468e+00
2.200000000000000178e+00,1.296250000000000000e+03,-2.000000000000000000e+02,1.694414092000852889e+01,1.208250000000000000e+03,2.310000000000000000e+02,6.027500000000000000e+02,1.150000000000000000e+02,1.914250000000000000e+03,1.593000000000000000e+03,2.587500000000000000e+01,3.737500000000000000e+01,1.228885413043138142e+00
3.200000000000000178e+00,1.370500000000000000e+03,-2.000000000000000000e+02,2.324723418427580413e+01,1.384000000000000000e+03,2.190000000000000000e+02,5.452500000000000000e+02,1.190000000000000000e+02,2.081500000000000000e+03,1.744750000000000000e+03,2.849999952316300167e+01,3.247499990463300179e+01,1.244079954295726376e+00
3.000000000000000000e+00,1.384750000000000000e+03,-2.000000000000000000e+02,1.802833094709874828e+01,1.240250000000000000e+03,2.880000000000000000e+02,5.957500000000000000e+02,1.550000000000000000e+02,1.918750000000000000e+03,1.847250000000000000e+03,2.947499990463299824e+01,3.265000057220500196e+01,1.322940367854378962e+00
2.700000000000000178e+00,1.380500000000000000e+03,-2.000000000000000000e+02,1.758442251220009567e+01,1.227250000000000000e+03,3.120000000000000000e+02,5.947500000000000000e+02,1.620000000000000000e+02,1.903000000000000000e+03,1.844500000000000000e+03,2.984999990463299824e+01,3.307499980926500172e+01,1.369252680682563561e+00
3.200000000000000178e+00,1.396000000000000000e+03,-2.000000000000000000e+02,2.033624534044900756e+01,1.305750000000000000e+03,3.610000000000000000e+02,5.872500000000000000e+02,1.890000000000000000e+02,1.934250000000000000e+03,1.886250000000000000e+03,3.339999961853000343e+01,2.684999990463299824e+01,1.358593443105271970e+00
1.399999999999999911e+00,1.069750000000000000e+03,-2.000000000000000000e+02,1.061184446047373697e+01,1.000250000000000000e+03,1.470000000000000000e+02,8.005000000000000000e+02,1.150000000000000000e+02,1.537750000000000000e+03,1.039000000000000000e+03,4.027500057220500196e+01,1.575000000000000000e+01,1.160398773635418435e+00
1.300000000000000044e+00,1.075750000000000000e+03,-2.000000000000000000e+02,9.850263360273428859e+00,9.720000000000000000e+02,1.110000000000000000e+02,8.187500000000000000e+02,1.090000000000000000e+02,1.525250000000000000e+03,9.225000000000000000e+02,4.177499961853000343e+01,1.502500009536699999e+01,1.198939091250109668e+00
1.399999999999999911e+00,1.126000000000000000e+03,-2.000000000000000000e+02,1.072162841029690483e+01,1.004250000000000000e+03,9.800000000000000000e+01,7.875000000000000000e+02,1.080000000000000000e+02,1.609250000000000000e+03,9.257500000000000000e+02,4.107499980926500172e+01,1.570000004768400004e+01,1.207120736109922987e+00
2.100000000000000089e+00,1.225250000000000000e+03,-2.000000000000000000e+02,1.654497989040156725e+01,1.196250000000000000e+03,1.560000000000000000e+02,6.730000000000000000e+02,1.450000000000000000e+02,1.774750000000000000e+03,1.277250000000000000e+03,4.192500019073499828e+01,1.484999990463300001e+01,1.194418549144840025e+00
2.399999999999999911e+00,1.202000000000000000e+03,-2.000000000000000000e+02,1.687733247039616202e+01,1.206250000000000000e+03,2.130000000000000000e+02,6.705000000000000000e+02,1.670000000000000000e+02,1.807000000000000000e+03,1.300500000000000000e+03,4.090000057220500196e+01,1.462499976158099990e+01,1.114045180061199458e+00
3.100000000000000089e+00,1.307750000000000000e+03,-2.000000000000000000e+02,2.048101291227864706e+01,1.309750000000000000e+03,2.500000000000000000e+02,6.282500000000000000e+02,2.000000000000000000e+02,1.891250000000000000e+03,1.384500000000000000e+03,3.914999961853000343e+01,1.687499976158100168e+01,1.170468988951469225e+00
3.500000000000000000e+00,1.440250000000000000e+03,-2.000000000000000000e+02,1.943252866555312153e+01,1.280500000000000000e+03,2.530000000000000000e+02,5.800000000000000000e+02,1.780000000000000000e+02,2.021000000000000000e+03,1.474250000000000000e+03,3.639999961853000343e+01,2.730000019073499828e+01,1.630820401126134911e+00
5.099999999999999645e+00,1.610500000000000000e+03,-2.000000000000000000e+02,3.002716039333440889e+01,1.551500000000000000e+03,3.170000000000000000e+02,4.870000000000000000e+02,2.060000000000000000e+02,2.370750000000000000e+03,1.948000000000000000e+03,3.492499923706100162e+01,2.925000000000000000e+01,1.611003907162821047e+00
4.500000000000000000e+00,1.386500000000000000e+03,-2.000000000000000000e+02,2.459286659394091146e+01,1.418750000000000000e+03,3.090000000000000000e+02,5.585000000000000000e+02,1.920000000000000000e+02,2.112750000000000000e+03,1.676750000000000000e+03,3.357499980926500172e+01,2.644999980926500172e+01,1.351497946169792019e+00
2.899999999999999911e+00,1.268250000000000000e+03,-2.000000000000000000e+02,1.685230831680873465e+01,1.205500000000000000e+03,2.010000000000000000e+02,6.480000000000000000e+02,1.370000000000000000e+02,1.899500000000000000e+03,1.433500000000000000e+03,3.220000028610199649e+01,2.757499980926500172e+01,1.304441433679571549e+00
2.600000000000000089e+00,1.236750000000000000e+03,-2.000000000000000000e+02,1.583998935558566323e+01,1.174750000000000000e+03,1.730000000000000000e+02,6.597500000000000000e+02,1.280000000000000000e+02,1.833500000000000000e+03,1.424000000000000000e+03,3.047499990463299824e+01,2.969999980926500172e+01,1.274187767207963784e+00
2.700000000000000178e+00,1.301500000000000000e+03,-2.000000000000000000e+02,1.658636979505589792e+01,1.197500000000000000e+03,1.560000000000000000e+02,6.280000000000000000e+02,1.210000000000000000e+02,1.933750000000000000e+03,1.503500000000000000e+03,2.942499971389799995e+01,3.560000038146999657e+01,1.438340698319740651e+00
3.200000000000000178e+00,1.347250000000000000e+03,-2.000000000000000000e+02,1.947685467747145438e+01,1.281750000000000000e+03,1.900000000000000000e+02,5.745000000000000000e+02,1.360000000000000000e+02,1.996250000000000000e+03,1.660500000000000000e+03,2.909999990463299824e+01,3.480000019073499828e+01,1.380023535148680480e+00
2.299999999999999822e+00,1.355000000000000000e+03,-2.000000000000000000e+02,1.661122489742349728e+01,1.198250000000000000e+03,1.290000000000000000e+02,5.635000000000000000e+02,1.090000000000000000e+02,1.905000000000000000e+03,1.713500000000000000e+03,2.774999952316300167e+01,4.189999866485599966e+01,1.536982080014417829e+00
1.000000000000000000e+00,1.023250000000000000e+03,-2.000000000000000000e+02,6.220834934310583542e+00,8.220000000000000000e+02,6.500000000000000000e+01,8.227500000000000000e+02,7.400000000000000000e+01,1.585250000000000000e+03,1.049750000000000000e+03,2.792500019073499828e+01,4.162500000000000000e+01,1.542461995559614163e+00
5.000000000000000000e-01,9.025000000000000000e+02,-2.000000000000000000e+02,2.676090587829464074e+00,6.312500000000000000e+02,-2.000000000000000000e+02,1.070250000000000000e+03,-2.000000000000000000e+02,1.457750000000000000e+03,5.500000000000000000e+02,2.775000000000000000e+01,4.372500038146999657e+01,1.603927113007523220e+00
4.000000000000000222e-01,8.757500000000000000e+02,-2.000000000000000000e+02,2.292901422962938529e+00,6.052500000000000000e+02,2.900000000000000000e+01,1.144000000000000000e+03,4.000000000000000000e+01,1.431750000000000000e+03,4.557500000000000000e+02,2.740000009536700176e+01,4.222499942779499804e+01,1.517742987506880636e+00
5.999999999999999778e-01,9.320000000000000000e+02,-2.000000000000000000e+02,3.928448868489376800e+00,7.067500000000000000e+02,5.800000000000000000e+01,1.011250000000000000e+03,6.100000000000000000e+01,1.508750000000000000e+03,5.540000000000000000e+02,2.662500000000000000e+01,4.282499980926500172e+01,1.471325565611726560e+00
1.000000000000000000e+00,1.020000000000000000e+03,-2.000000000000000000e+02,7.200154258626809245e+00,8.655000000000000000e+02,9.200000000000000000e+01,8.465000000000000000e+02,8.300000000000000000e+01,1.636000000000000000e+03,7.440000000000000000e+02,2.687500000000000000e+01,4.027499961853000343e+01,1.404061575452620891e+00
2.899999999999999911e+00,1.263750000000000000e+03,-2.000000000000000000e+02,1.805408490358952278e+01,1.241000000000000000e+03,2.280000000000000000e+02,6.085000000000000000e+02,1.290000000000000000e+02,1.988500000000000000e+03,1.280000000000000000e+03,2.700000000000000000e+01,3.725000000000000000e+01,1.308104751786847153e+00
2.700000000000000178e+00,1.179250000000000000e+03,-2.000000000000000000e+02,1.513219565446862980e+01,1.152750000000000000e+03,1.720000000000000000e+02,6.540000000000000000e+02,-2.000000000000000000e+02,1.876500000000000000e+03,1.096000000000000000e+03,2.700000047683699833e+01,3.530000019073499828e+01,1.239626826067366627e+00
1.800000000000000044e+00,1.078750000000000000e+03,-2.000000000000000000e+02,9.698220270852253577e+00,9.662500000000000000e+02,1.540000000000000000e+02,7.845000000000000000e+02,1.150000000000000000e+02,1.639750000000000000e+03,9.265000000000000000e+02,2.744999980926500172e+01,3.202500009536699821e+01,1.154462588178949645e+00
1.800000000000000044e+00,1.036250000000000000e+03,-2.000000000000000000e+02,9.390665192516411963e+00,9.545000000000000000e+02,1.660000000000000000e+02,8.287500000000000000e+02,1.300000000000000000e+02,1.527000000000000000e+03,8.395000000000000000e+02,3.045000028610200005e+01,2.472499990463299824e+01,1.059241015015507159e+00
1.699999999999999956e+00,1.001750000000000000e+03,-2.000000000000000000e+02,9.645572227732076342e+00,9.642500000000000000e+02,1.490000000000000000e+02,8.275000000000000000e+02,1.370000000000000000e+02,1.545500000000000000e+03,7.855000000000000000e+02,3.290000057220500196e+01,2.012500047683699833e+01,9.902099466754704649e-01
1.500000000000000000e+00,9.950000000000000000e+02,-2.000000000000000000e+02,9.514487084856561694e+00,9.592500000000000000e+02,1.110000000000000000e+02,8.560000000000000000e+02,1.160000000000000000e+02,1.543750000000000000e+03,6.902500000000000000e+02,3.394999980926500172e+01,1.837500000000000000e+01,9.587295102318448281e-01
1.699999999999999956e+00,1.008250000000000000e+03,-2.000000000000000000e+02,9.573380764703578905e+00,9.615000000000000000e+02,1.450000000000000000e+02,8.447500000000000000e+02,1.290000000000000000e+02,1.545250000000000000e+03,7.417500000000000000e+02,3.439999866485599966e+01,1.930000019073499828e+01,1.032503733677590407e+00
1.300000000000000044e+00,9.780000000000000000e+02,-2.000000000000000000e+02,9.579934069156193388e+00,9.617500000000000000e+02,1.050000000000000000e+02,8.460000000000000000e+02,1.170000000000000000e+02,1.527250000000000000e+03,6.795000000000000000e+02,3.424999904632600334e+01,1.960000038147000012e+01,1.039853306409594280e+00
1.500000000000000000e+00,9.892500000000000000e+02,-2.000000000000000000e+02,1.033272529408972673e+01,9.900000000000000000e+02,1.130000000000000000e+02,8.220000000000000000e+02,1.380000000000000000e+02,1.577250000000000000e+03,7.050000000000000000e+02,3.320000076293899838e+01,2.037500000000000000e+01,1.019497320243173411e+00
1.500000000000000000e+00,9.612500000000000000e+02,-2.000000000000000000e+02,1.018426339218727605e+01,9.845000000000000000e+02,1.150000000000000000e+02,8.447500000000000000e+02,1.390000000000000000e+02,1.553500000000000000e+03,6.767500000000000000e+02,3.242500019073499828e+01,1.909999990463299824e+01,9.150434399938950358e-01
2.299999999999999822e+00,1.009250000000000000e+03,-2.000000000000000000e+02,1.396537920780899000e+01,1.115500000000000000e+03,2.020000000000000000e+02,7.792500000000000000e+02,1.800000000000000000e+02,1.602000000000000000e+03,8.770000000000000000e+02,3.224999904632600334e+01,1.712500000000000000e+01,8.123859057552570428e-01
2.200000000000000178e+00,9.702500000000000000e+02,-2.000000000000000000e+02,1.400388574841080036e+01,1.116750000000000000e+03,1.800000000000000000e+02,7.857500000000000000e+02,1.620000000000000000e+02,1.579000000000000000e+03,8.437500000000000000e+02,3.095000028610200005e+01,1.707499980926500172e+01,7.526099352202536563e-01
2.799999999999999822e+00,1.096750000000000000e+03,-2.000000000000000000e+02,1.664438971282285351e+01,1.199250000000000000e+03,1.900000000000000000e+02,6.992500000000000000e+02,1.580000000000000000e+02,1.737500000000000000e+03,1.006250000000000000e+03,2.825000000000000000e+01,2.492499971389799995e+01,9.411596232112902083e-01
2.700000000000000178e+00,1.065250000000000000e+03,-2.000000000000000000e+02,1.363609122508984406e+01,1.104750000000000000e+03,2.070000000000000000e+02,7.227500000000000000e+02,1.620000000000000000e+02,1.672000000000000000e+03,9.865000000000000000e+02,2.655000019073499828e+01,3.020000028610200005e+01,1.033033822242849231e+00
1.699999999999999956e+00,1.036250000000000000e+03,-2.000000000000000000e+02,1.021792428387705343e+01,9.857500000000000000e+02,1.130000000000000000e+02,7.762500000000000000e+02,1.120000000000000000e+02,1.613500000000000000e+03,8.675000000000000000e+02,2.480000019073499828e+01,3.680000019073499828e+01,1.135692225470755767e+00
1.500000000000000000e+00,1.048500000000000000e+03,-2.000000000000000000e+02,9.475310738258395205e+00,9.577500000000000000e+02,9.800000000000000000e+01,7.940000000000000000e+02,1.040000000000000000e+02,1.647500000000000000e+03,8.612500000000000000e+02,2.365000009536700176e+01,4.335000038146999657e+01,1.249522172761371896e+00
2.299999999999999822e+00,1.146750000000000000e+03,-2.000000000000000000e+02,1.180280678828183838e+01,1.042750000000000000e+03,1.520000000000000000e+02,7.267500000000000000e+02,1.250000000000000000e+02,1.718750000000000000e+03,1.042250000000000000e+03,2.302499961852999988e+01,4.615000057220500196e+01,1.281478873560443876e+00
2.299999999999999822e+00,1.117500000000000000e+03,-2.000000000000000000e+02,1.295775981119476050e+01,1.082250000000000000e+03,1.610000000000000000e+02,6.942500000000000000e+02,1.270000000000000000e+02,1.791750000000000000e+03,1.080000000000000000e+03,2.267499971389799995e+01,4.772500038146999657e+01,1.297702910992306835e+00
1.500000000000000000e+00,1.016250000000000000e+03,-2.000000000000000000e+02,9.619294035713364721e+00,9.632500000000000000e+02,9.100000000000000000e+01,7.757500000000000000e+02,9.500000000000000000e+01,1.661250000000000000e+03,8.107500000000000000e+02,2.219999980926500172e+01,4.949999904632600334e+01,1.308084673370556450e+00
1.000000000000000000e+00,9.400000000000000000e+02,-2.000000000000000000e+02,6.736676120001603429e+00,8.452500000000000000e+02,5.700000000000000000e+01,8.450000000000000000e+02,7.000000000000000000e+01,1.538500000000000000e+03,7.040000000000000000e+02,2.162499952316300167e+01,5.192500114440900205e+01,1.325393275472315890e+00
5.000000000000000000e-01,8.360000000000000000e+02,-2.000000000000000000e+02,2.861397035130529787e+00,6.432500000000000000e+02,-2.000000000000000000e+02,1.113750000000000000e+03,-2.000000000000000000e+02,1.404500000000000000e+03,5.217500000000000000e+02,2.227500009536700176e+01,5.039999961853000343e+01,1.337893502600116413e+00
2.999999999999999889e-01,8.312500000000000000e+02,-2.000000000000000000e+02,2.589178302774342466e+00,6.255000000000000000e+02,2.200000000000000000e+01,1.125500000000000000e+03,3.300000000000000000e+01,1.405500000000000000e+03,4.837500000000000000e+02,2.244999980926500172e+01,4.969999980926500172e+01,1.333268569695220007e+00
4.000000000000000222e-01,8.765000000000000000e+02,-2.000000000000000000e+02,4.000440065012456969e+00,7.107500000000000000e+02,4.100000000000000000e+01,1.018000000000000000e+03,4.500000000000000000e+01,1.474500000000000000e+03,5.802500000000000000e+02,2.167500019073499828e+01,5.199999904632600334e+01,1.331323841974005662e+00
5.000000000000000000e-01,8.715000000000000000e+02,-2.000000000000000000e+02,4.252145961052515410e+00,7.245000000000000000e+02,5.300000000000000000e+01,9.760000000000000000e+02,5.600000000000000000e+01,1.470750000000000000e+03,6.677500000000000000e+02,2.112500047683699833e+01,5.322500038146999657e+01,1.318069548435139460e+00
9.000000000000000222e-01,9.580000000000000000e+02,-2.000000000000000000e+02,5.854801514263040296e+00,8.050000000000000000e+02,9.200000000000000000e+01,8.860000000000000000e+02,7.400000000000000000e+01,1.551000000000000000e+03,8.347500000000000000e+02,2.197499990463299824e+01,5.100000000000000000e+01,1.329578095815344030e+00
1.100000000000000089e+00,9.587500000000000000e+02,-2.000000000000000000e+02,6.787523688906004438e+00,8.475000000000000000e+02,9.100000000000000000e+01,8.585000000000000000e+02,8.400000000000000000e+01,1.572250000000000000e+03,7.385000000000000000e+02,2.502500009536700176e+01,4.159999942779499804e+01,1.301014174620496178e+00
1.399999999999999911e+00,9.970000000000000000e+02,-2.000000000000000000e+02,8.845219157196645199e+00,9.332500000000000000e+02,8.900000000000000000e+01,7.990000000000000000e+02,9.300000000000000000e+01,1.611500000000000000e+03,7.632500000000000000e+02,2.672499990463299824e+01,3.644999980926500172e+01,1.259638388521656438e+00
1.100000000000000089e+00,9.155000000000000000e+02,-2.000000000000000000e+02,6.691615196197922444e+00,8.432500000000000000e+02,8.100000000000000000e+01,8.912500000000000000e+02,9.700000000000000000e+01,1.510750000000000000e+03,6.135000000000000000e+02,2.907499980926500172e+01,2.967500019073499828e+01,1.175097297306811450e+00
9.000000000000000222e-01,8.950000000000000000e+02,-2.000000000000000000e+02,6.418436530944339857e+00,8.310000000000000000e+02,6.600000000000000000e+01,9.457500000000000000e+02,8.300000000000000000e+01,1.473000000000000000e+03,5.662500000000000000e+02,3.122499990463299824e+01,2.342500019073499828e+01,1.048731809356705957e+00
8.000000000000000444e-01,8.545000000000000000e+02,-2.000000000000000000e+02,6.009746524088777520e+00,8.122500000000000000e+02,5.300000000000000000e+01,9.817500000000000000e+02,7.100000000000000000e+01,1.416250000000000000e+03,5.080000000000000000e+02,3.237500000000000000e+01,2.052500009536700176e+01,9.805509111387141763e-01
8.000000000000000444e-01,8.607500000000000000e+02,-2.000000000000000000e+02,5.982908820688995100e+00,8.110000000000000000e+02,6.100000000000000000e+01,9.967500000000000000e+02,7.800000000000000000e+01,1.408750000000000000e+03,5.087500000000000000e+02,3.325000000000000000e+01,1.920000028610200005e+01,9.633951998588757837e-01
5.999999999999999778e-01,8.210000000000000000e+02,-2.000000000000000000e+02,5.044488899526043291e+00,7.656666666666700394e+02,4.800000000000000000e+01,1.070666666666699939e+03,6.200000000000000000e+01,1.323333333333300061e+03,4.566666666666699825e+02,3.313333384196000253e+01,1.683333333333300175e+01,8.391473949752320527e-01
5.999999999999999778e-01,8.352500000000000000e+02,-2.000000000000000000e+02,4.364027443457045408e+00,7.305000000000000000e+02,3.900000000000000000e+01,1.108000000000000000e+03,5.400000000000000000e+01,1.322750000000000000e+03,4.375000000000000000e+02,3.310000038146999657e+01,1.825000000000000000e+01,9.080725747617711674e-01
5.000000000000000000e-01,8.130000000000000000e+02,-2.000000000000000000e+02,4.396892654309598747e+00,7.322500000000000000e+02,4.100000000000000000e+01,1.117500000000000000e+03,5.900000000000000000e+01,1.303250000000000000e+03,4.272500000000000000e+02,3.239999961853000343e+01,1.797499990463299824e+01,8.599369265284988462e-01
6.999999999999999556e-01,8.325000000000000000e+02,-2.000000000000000000e+02,5.451802931446346534e+00,7.857500000000000000e+02,4.800000000000000000e+01,1.063500000000000000e+03,6.900000000000000000e+01,1.328000000000000000e+03,4.532500000000000000e+02,3.175000000000000000e+01,1.869999980926500172e+01,8.624377079298845006e-01
8.000000000000000444e-01,8.585000000000000000e+02,-2.000000000000000000e+02,5.801772704966261074e+00,8.025000000000000000e+02,5.000000000000000000e+01,1.032000000000000000e+03,6.700000000000000000e+01,1.362750000000000000e+03,4.792500000000000000e+02,3.025000047683699833e+01,2.140000009536700176e+01,9.064013978195838428e-01
9.000000000000000222e-01,8.865000000000000000e+02,-2.000000000000000000e+02,5.287938393096691669e+00,7.777500000000000000e+02,5.100000000000000000e+01,9.775000000000000000e+02,5.800000000000000000e+01,1.387000000000000000e+03,5.002500000000000000e+02,2.717499971389799995e+01,2.822500038147000012e+01,1.001330991044517171e+00
1.300000000000000044e+00,9.697500000000000000e+02,-2.000000000000000000e+02,8.019847934469240158e+00,9.000000000000000000e+02,7.000000000000000000e+01,8.555000000000000000e+02,7.700000000000000000e+01,1.558500000000000000e+03,6.465000000000000000e+02,2.609999990463299824e+01,3.369999980926500172e+01,1.122779562426454714e+00
1.300000000000000044e+00,9.902500000000000000e+02,-2.000000000000000000e+02,7.200154258626809245e+00,8.655000000000000000e+02,8.900000000000000000e+01,8.660000000000000000e+02,9.400000000000000000e+01,1.551250000000000000e+03,7.277500000000000000e+02,2.472499990463299824e+01,3.882500076293899838e+01,1.192880848268614846e+00
1.399999999999999911e+00,1.022000000000000000e+03,-2.000000000000000000e+02,8.001628980627989662e+00,8.992500000000000000e+02,1.000000000000000000e+02,8.457500000000000000e+02,9.700000000000000000e+01,1.588000000000000000e+03,8.200000000000000000e+02,2.344999980926500172e+01,4.315000057220500196e+01,1.229006737828506557e+00
1.899999999999999911e+00,1.075000000000000000e+03,-2.000000000000000000e+02,1.040051058236348069e+01,9.925000000000000000e+02,1.390000000000000000e+02,7.805000000000000000e+02,1.100000000000000000e+02,1.681500000000000000e+03,9.457500000000000000e+02,2.307499980926500172e+01,4.422499942779499804e+01,1.231706714634090760e+00
2.299999999999999822e+00,1.088250000000000000e+03,-2.000000000000000000e+02,1.156740347501764532e+01,1.034500000000000000e+03,1.760000000000000000e+02,7.512500000000000000e+02,1.160000000000000000e+02,1.712500000000000000e+03,1.018250000000000000e+03,2.265000009536700176e+01,4.530000019073499828e+01,1.229917507294182366e+00
1.000000000000000000e+00,9.250000000000000000e+02,-2.000000000000000000e+02,6.407389602778555293e+00,8.305000000000000000e+02,7.100000000000000000e+01,8.795000000000000000e+02,7.400000000000000000e+01,1.513000000000000000e+03,7.887500000000000000e+02,2.162500000000000000e+01,4.747500038146999657e+01,1.211806387773521676e+00
